Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 39",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,436052.22,-1426.8592214919365,"N gene",Negative,,200876.98,-585.1621751200169,"S gene",Negative,,257735.5,-192.7684146891641,"MS2",Positive,22.377631225051,1027976.3,678045.581306376,"",,,,
"Sample 40",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,422858.62,-1571.857349127113,"N gene",Negative,,220222.97,-861.580678561497,"S gene",Negative,,236128.2,-747.0800778151352,"MS2",Positive,22.347430928391,998348.56,656036.2350103152,"",,,,
"Sample 41",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,427372.03,-1880.1434026915958,"N gene",Negative,,209092.22,-694.2522278147985,"S gene",Negative,,242985.86,-1034.8775505747747,"MS2",Positive,22.140642825684,992648.7,658269.3209997518,"",,,,
"Sample 42",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,429899.9,723.6445722044934,"N gene",Negative,,225862.28,271.28936907054214,"S gene",Negative,,231997.08,-307.7919070615656,"MS2",Positive,22.300155753889,1020912.7,674324.9103220692,"",,,,
"Sample 43",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,443587.4,-2013.6782074792727,"N gene",Negative,,220815.1,-936.0530196892414,"S gene",Negative,,238840.83,-408.43682223770793,"MS2",Positive,22.345278565685,999153.56,658526.0470360748,"",,,,
"Sample 44",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,451913.9,-2165.287912384155,"N gene",Negative,,228470.67,-1167.3980633119866,"S gene",Negative,,233417.81,-585.4086228833455,"MS2",Positive,22.255634394163,997796.5,655387.7662911527,"",,,,
"Sample 45",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,436249.06,-91.11986267000316,"N gene",Negative,,219704.94,667.4520543475825,"S gene",Negative,,221034.94,383.4424588379218,"MS2",Positive,22.267127803599,935976.44,619244.5676555193,"",,,,
"Sample 46",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,449116.88,-1027.253830787974,"N gene",Negative,,191994.17,-1104.9456703638687,"S gene",Negative,,243391.75,-929.5131322997762,"MS2",Positive,22.477594869187,966972.44,636858.9242537894,"",,,,
"Sample 47",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,405495.3,59.40147035155587,"N gene",Negative,,228545.89,388.97975892931606,"S gene",Negative,,194001.78,370.64110318237266,"MS2",Positive,22.528795706100,886265.5,580582.0146551993,"",,,,
"Sample 48",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",B24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,427014.5,-2647.012332121597,"N gene",Negative,,214671.88,-1242.3580786731332,"S gene",Negative,,226023.14,-662.0425325565922,"MS2",Positive,22.369872908370,915449.6,601545.4357441262,"",,,,
"Sample 49",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.569042061852,1212845.4,773069.707063247,"N gene",Positive,26.298477634378,729533.7,563668.5716363379,"S gene",Positive,26.603145326937,878705.8,633989.4147141442,"MS2",Positive,23.533369972179,904995.5,580144.9512806529,"",,,,
"Sample 50",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,409403.34,4447.444261607936,"N gene",Negative,,171443.4,1004.1671410238494,"S gene",Negative,,223949.81,1456.4876027627965,"MS2",Positive,23.729169448366,858147.4,553007.1963626726,"",,,,
"Sample 51",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.911220141442,982611.75,615739.8176386361,"N gene",Positive,27.073403671343,738177.06,558294.7838159007,"S gene",Positive,27.605155214673,648786.0,457283.46564971283,"MS2",Positive,23.625024961919,872652.75,556819.2504935598,"",,,,
"Sample 52",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,363583.66,-127.79851986514721,"N gene",Negative,,206233.53,-136.54689476963594,"S gene",Negative,,200949.34,385.96694362849803,"MS2",Positive,22.315655402546,856331.25,556739.0130592498,"",,,,
"Sample 53",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.657555743503,956032.9,571528.6968689562,"N gene",Positive,27.900162852425,712593.75,532012.0567539012,"S gene",Positive,28.574834758508,632838.6,426484.04055868275,"MS2",Positive,22.439959121189,913331.9,608149.7430191812,"",,,,
"Sample 54",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,384575.44,-541.3978602316885,"N gene",Negative,,215646.2,24.506242145629216,"S gene",Negative,,199322.23,351.3052573264681,"MS2",Positive,21.787617378854,926647.9,605538.2318406394,"",,,,
"Sample 55",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.090935554830,953817.3,530104.4416609794,"N gene",Positive,28.861857746432,769500.75,549206.2273649548,"S gene",Positive,29.928911885928,630487.9,394758.6220465825,"MS2",Positive,22.240539163907,1003774.9,663476.2306274638,"",,,,
"Sample 56",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,430569.28,-1090.3553298759605,"N gene",Negative,,214874.45,-444.60917802184844,"S gene",Negative,,239132.55,-79.06776130217786,"MS2",Positive,21.888128032107,1046841.5,684495.5892439194,"",,,,
"Sample 57",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.390054155528,863084.5,451058.7409097515,"N gene",Positive,29.678149352894,701478.06,491119.17663898395,"S gene",Positive,31.140350432102,525813.94,290883.30083265883,"MS2",Positive,22.088637526954,995169.6,660203.8897446631,"",,,,
"Sample 58",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.397449952134,847563.06,440410.0249711165,"N gene",Positive,29.917468227500,617621.5,421959.45386172895,"S gene",Positive,31.241164268961,540146.6,280325.3486578504,"MS2",Positive,23.351631520350,1001031.4,632121.3648652697,"",,,,
"Sample 59",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.037823095601,756814.8,322746.66701402084,"N gene",Positive,31.259904387209,556854.9,346960.9411868101,"S gene",Positive,31.779181364906,510892.62,253301.9995228152,"MS2",Positive,22.126129193699,1042441.9,690646.6225256065,"",,,,
"Sample 60",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,408504.1,432.2386869055858,"N gene",Negative,,213240.05,-169.15078563767065,"S gene",Negative,,236104.08,420.77177538619816,"MS2",Positive,22.114641426595,1003016.94,662970.874329847,"",,,,
"Sample 61",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.561285644345,724956.44,289184.3720974383,"N gene",Positive,31.951196425837,473223.75,274256.5209178971,"S gene",Positive,33.238627407610,399730.9,141408.58418017346,"MS2",Positive,22.337343240487,1039533.1,683450.002138631,"",,,,
"Sample 62",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,407100.7,529.213367921242,"N gene",Negative,,215450.81,945.8292014048325,"S gene",Negative,,233572.81,297.58252390729155,"MS2",Positive,22.093619932295,987632.2,655171.4588649056,"",,,,
"Sample 63",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.043063594395,575952.4,142982.6009841053,"N gene",Positive,32.156496119174,473969.28,265068.28501656,"S gene",Positive,34.685954250331,327934.06,66287.14827231098,"MS2",Positive,23.493982281410,1032525.2,654887.5127741931,"",,,,
"Sample 64",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,420926.06,1667.8473328156344,"N gene",Negative,,216479.81,561.5781825893148,"S gene",Negative,,243989.95,743.5886099343597,"MS2",Positive,22.043058931918,1011605.44,671117.1824207528,"",,,,
"Sample 65",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.388783193834,583157.3,135479.2098031078,"N gene",Positive,33.769017151095,357701.53,150046.85723822418,"S gene",Positive,37.455616199336,268496.97,16713.658450246592,"MS2",Positive,22.529818667001,996865.0,657138.4406702422,"",,,,
"Sample 66",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,418208.84,1436.5170032959543,"N gene",Negative,,212559.61,841.5677976693665,"S gene",Negative,,232286.66,821.3713721444045,"MS2",Positive,23.365425077986,964507.25,608541.5232418099,"",,,,
"Sample 67",Positive,Regular,No,Positive,"Positive at limit of detection.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,450613.38,-1623.3665170490692,"N gene",Positive,34.231420487729,346363.97,111576.50794287212,"S gene",Negative,,240101.94,-1587.5629190781603,"MS2",Positive,22.762361822958,1023154.1,668301.7548784222,"",,,,
"Sample 68",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,453228.28,-708.8145327599249,"N gene",Negative,,215500.2,-794.5775904197441,"S gene",Negative,,254522.62,-272.9681751948237,"MS2",Positive,22.013427620204,1030231.3,680456.388347544,"",,,,
"Sample 69",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,425954.8,304.0183510172952,"N gene",Negative,,202030.83,-508.9100333742365,"S gene",Negative,,220270.56,445.31385359887025,"MS2",Positive,22.391368175303,933554.06,614777.0199722964,"",,,,
"Sample 70",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,428328.06,2071.874822835839,"N gene",Negative,,220615.72,986.2092920337799,"S gene",Negative,,220855.05,790.2692777768559,"MS2",Positive,23.469704907136,920177.75,585736.3056036877,"",,,,
"Sample 71",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,403892.22,1984.0033185291293,"N gene",Negative,,202903.19,702.8694174481772,"S gene",Negative,,215559.31,606.0700338808198,"MS2",Positive,23.777912983860,892706.25,564879.0567557495,"",,,,
"Sample 72",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",C24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,420411.62,1031.8090938668454,"N gene",Negative,,191203.39,-322.5316798173175,"S gene",Negative,,219925.39,666.4288630406049,"MS2",Positive,23.415166593288,908346.7,571006.6923769304,"",,,,
"Sample 73",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8184.eds","278873126","2021-11-25T04:58:07","2021-12-14T13:45:25","thomas.ingram@md.catapult.org.uk","2021-12-14T13:48:51","thomas.ingram@md.catapult.org.uk","2021-12-14T13:50:05","Thomas.Ingram@nottingham.ac.uk","3.300.6",D1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,426251.38,269.59381916019777,"N gene",Negative,,205723.45,336.7500264190459,"S gene",Negative,,216684.05,-5.5247532687168945,"MS2",Positive,22.457368367838,910166.7,590303.7512222411,"",,,,
