Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 39",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,400305.06,2545.1808526695154,"N gene",Negative,,198158.05,385.24667984609505,"S gene",Negative,,258216.48,500.1234701926704,"MS2",Positive,23.110279564344,1056832.8,698155.5605845606,"",,,,
"Sample 40",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,383140.4,-2208.8653872995296,"N gene",Negative,,190263.19,-1062.261971004902,"S gene",Negative,,249289.25,-54.81525934177168,"MS2",Positive,22.101704936127,1012285.44,696535.6319316792,"",,,,
"Sample 41",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,375824.7,7880.864796596359,"N gene",Negative,,186905.8,959.5038906745781,"S gene",Negative,,240009.52,804.5056045138309,"MS2",Positive,23.168133216677,985684.4,654984.3482519137,"",,,,
"Sample 42",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,372124.3,27785.32706173448,"N gene",Negative,,184128.03,-896.7820588183674,"S gene",Negative,,243321.0,160.7258888953756,"MS2",Positive,22.329580892369,953277.6,654129.0192802788,"",,,,
"Sample 43",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,381764.47,6585.549078939513,"N gene",Negative,,189917.8,403.3237940890391,"S gene",Negative,,241978.44,1037.6256993062802,"MS2",Positive,23.242708116689,978078.75,648520.0428356817,"",,,,
"Sample 44",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,375722.53,34291.83212600962,"N gene",Negative,,183006.17,-551.5030830282739,"S gene",Negative,,237345.3,133.03362308718005,"MS2",Positive,22.030185676725,932859.7,644578.0622342788,"",,,,
"Sample 45",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,358963.9,1885.7363023719124,"N gene",Negative,,177347.95,57.23373144939619,"S gene",Negative,,224614.33,1195.680822231485,"MS2",Positive,23.279686510523,883776.7,583316.6093814361,"",,,,
"Sample 46",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,376974.0,34537.397728352786,"N gene",Negative,,184468.55,-269.8823053070407,"S gene",Negative,,226918.73,-601.7054723185743,"MS2",Positive,22.057949830313,898664.4,616148.3630486343,"",,,,
"Sample 47",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,387933.47,31819.362736323572,"N gene",Negative,,185703.27,52.42385726973276,"S gene",Negative,,232628.45,987.4673833705739,"MS2",Positive,23.335889230975,897405.44,587000.3847944083,"",,,,
"Sample 48",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",B24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,376694.75,33016.00511063601,"N gene",Negative,,179665.42,-576.4044715283369,"S gene",Negative,,220946.3,-526.3275576949612,"MS2",Positive,22.201950291702,845181.4,577986.3498869436,"",,,,
"Sample 49",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.397648180155,898830.75,508065.07520863396,"N gene",Positive,26.697835349531,652128.8,463002.5367134849,"S gene",Positive,27.643998825911,517775.97,281266.4236836218,"MS2",Positive,23.265917072094,922637.9,605643.2004781406,"",,,,
"Sample 50",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,383944.0,19103.896759343854,"N gene",Negative,,184016.58,746.9401344688252,"S gene",Negative,,215449.33,-51.51782460348898,"MS2",Positive,22.231247328051,905775.94,620116.6458875124,"",,,,
"Sample 51",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.533104754063,804548.75,436044.6086311431,"N gene",Positive,27.458041820758,589079.3,411475.2915383998,"S gene",Positive,28.367641736127,444756.75,222793.1754691343,"MS2",Positive,23.309284549404,916702.44,605722.9244567507,"",,,,
"Sample 52",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,387591.44,37030.87414749522,"N gene",Negative,,190143.77,-444.0857669714942,"S gene",Negative,,227721.2,-43.510783560788475,"MS2",Positive,22.211995382588,963801.44,662081.9305387076,"",,,,
"Sample 53",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,28.232210335998,773300.2,396759.40517449286,"N gene",Positive,28.569824606580,558039.25,372602.11681899434,"S gene",Positive,29.343714232824,402486.5,165495.2608805977,"MS2",Positive,21.803755849618,956143.25,665659.1286555267,"",,,,
"Sample 54",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,394691.1,29142.35887106427,"N gene",Negative,,192607.08,-115.33193663896039,"S gene",Negative,,242247.38,281.31628275060206,"MS2",Positive,22.254884985682,1002627.56,688725.0188040294,"",,,,
"Sample 55",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.015578082881,717771.1,316215.8278199718,"N gene",Positive,29.627059089131,531251.2,334703.81929567194,"S gene",Positive,30.684729355568,364009.06,104198.79849803867,"MS2",Positive,23.265312032242,1043816.9,691108.098169694,"",,,,
"Sample 56",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,376436.78,37956.78539491669,"N gene",Negative,,188451.2,-133.42456687320254,"S gene",Negative,,242722.06,-42.99875701428546,"MS2",Positive,21.988122401620,1005558.9,696659.831940787,"",,,,
"Sample 57",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.496921982024,619808.1,248924.5982829938,"N gene",Positive,30.521600262330,444669.94,261978.4027180905,"S gene",Positive,32.053649547622,294878.75,47758.297554711826,"MS2",Positive,23.154170571991,987749.9,648727.2872018073,"",,,,
"Sample 58",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,379270.1,41819.31905186805,"N gene",Negative,,188281.0,25.661275073116972,"S gene",Negative,,246818.61,-63.714589357614855,"MS2",Positive,22.093198035878,1017487.56,704596.2119689287,"",,,,
"Sample 59",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.295242905924,585226.2,200696.4945845023,"N gene",Positive,31.521055955920,401373.6,212145.30011234496,"S gene",Positive,33.908255613867,280858.53,21880.733807703175,"MS2",Positive,22.103951845803,1038458.56,719688.2563885726,"",,,,
"Sample 60",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,386152.47,42009.67202592499,"N gene",Negative,,190773.88,-316.01822437935886,"S gene",Negative,,251587.28,-420.74929450880416,"MS2",Positive,22.060435733275,1045601.4,724183.1441267396,"",,,,
"Sample 61",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.291565434410,524844.5,146161.2967899066,"N gene",Positive,32.854601457922,314513.0,125548.98856560483,"S gene",Negative,,259413.67,2735.3530197327927,"MS2",Positive,21.980589549808,1028227.5,715433.0720147861,"",,,,
"Sample 62",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,381139.22,49186.02947238499,"N gene",Negative,,187397.98,-429.4623537760033,"S gene",Negative,,247302.22,-575.3265773498522,"MS2",Positive,22.024142072769,1023919.5,712916.9333448354,"",,,,
"Sample 63",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.634548039509,519765.5,131993.69673823903,"N gene",Positive,33.135759086579,310327.78,119743.83447668112,"S gene",Negative,,259470.2,3491.717509253958,"MS2",Positive,21.881018765314,1038418.25,722277.5735117078,"",,,,
"Sample 64",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,379285.94,44467.18314183039,"N gene",Negative,,188920.33,-101.12934943323748,"S gene",Negative,,252532.89,1116.1820227120618,"MS2",Positive,22.188658370939,1007994.06,697574.7080501203,"",,,,
"Sample 65",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.695920158437,433208.62,72838.30122376057,"N gene",Positive,33.597216068005,261429.23,82390.99416175888,"S gene",Negative,,238348.22,12.65680275332811,"MS2",Positive,23.337723315000,951141.8,629529.8039830285,"",,,,
"Sample 66",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,368959.3,4922.455822056958,"N gene",Negative,,182116.52,627.8196134620041,"S gene",Negative,,244930.33,-2694.113602056124,"MS2",Positive,23.542021246853,963121.4,647884.23242229,"",,,,
"Sample 67",Positive,Regular,No,Positive,"Positive at limit of detection.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,366490.16,17440.099104961188,"N gene",Positive,35.183249654501,225786.39,43798.057450198685,"S gene",Negative,,241569.31,-2970.123844754833,"MS2",Positive,23.282463146148,948473.9,624442.2931751992,"",,,,
"Sample 68",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,367942.3,17301.90700541999,"N gene",Negative,,179834.3,-299.41000994499603,"S gene",Negative,,229436.1,198.34538026544715,"MS2",Positive,22.280492764790,932572.3,645953.8493972563,"",,,,
"Sample 69",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,359241.56,24461.201161309484,"N gene",Negative,,176706.47,161.74803618963108,"S gene",Negative,,228732.08,1488.3459666488513,"MS2",Positive,23.262853098018,898873.9,595331.6393652301,"",,,,
"Sample 70",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,355566.9,25617.427178028353,"N gene",Negative,,172811.39,-40.622737716033754,"S gene",Negative,,217655.72,170.6220881667884,"MS2",Positive,23.697000520622,859468.4,578876.7109105621,"",,,,
"Sample 71",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,386399.88,5608.714399686166,"N gene",Negative,,181284.9,-79.90754813063049,"S gene",Negative,,228609.45,925.6529213503777,"MS2",Positive,23.390200364693,894173.1,595367.4395518906,"",,,,
"Sample 72",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",C24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,359021.16,20714.773174899754,"N gene",Negative,,170195.97,-190.83578381493422,"S gene",Negative,,203055.42,1.0260281822570674,"MS2",Positive,23.636210754703,819093.7,543916.0903250471,"",,,,
"Sample 73",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211104-Qnostics-Panel-1142.eds","278873722","2021-11-04T15:43:27","2021-11-04T20:25:47","molly.worth@md.catapult.org.uk","2021-11-12T14:57:54","Thomas.Ingram@nottingham.ac.uk","2021-11-12T15:17:13","farah.tahmasebi@md.catapult.org.uk","3.300.6",D1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,396352.88,7455.519150572819,"N gene",Negative,,187175.23,800.3864342440162,"S gene",Negative,,230762.23,-2052.722837796084,"MS2",Positive,23.302300250044,889791.0,579304.9727603286,"",,,,
